,dayofweek,minofday,requests,wait_time,reject,idle_trip,resource,dispatch,reward,effective_dist,actual_dist,agent_time,original_requests
34,1.0,197.0,32.0,22.119392700052288,1.0,7520.397626743515,7693.0,21.0,-0.8655976210668435,178.6709144645538,137.63220461905166,0.24551153182983398,12.0
35,1.0,198.0,25.0,23.494507131747866,2.0,7372.258424901683,7706.0,22.0,-0.8680379492545214,110.85754909023672,86.53391090787682,0.229872465133667,10.0
36,1.0,199.0,31.0,26.40048676668515,4.0,7116.545519809794,7702.0,24.0,-0.8335224939758987,73.76974212749519,67.40571090394587,0.2339305877685547,17.0
37,1.0,200.0,32.0,16.260012218001666,1.0,6597.159769419875,7699.0,23.0,-0.7543074009611246,127.94311204267615,120.10054285326714,0.230851411819458,15.0
38,1.0,201.0,25.0,19.383318905427714,1.0,5482.202950955061,7699.0,24.0,-0.6233828131248664,100.36650775888029,99.2161106824542,0.23321890830993652,11.0
39,1.0,202.0,31.0,20.245519312029813,2.0,4441.150843790897,7696.0,22.0,-0.4862969452907002,123.18601709559516,103.03265765845572,0.24254441261291504,15.0
40,1.0,203.0,39.0,12.829146426491281,0.0,3934.058598929149,7686.0,22.0,-0.396102373317909,164.48399712420814,153.29581529319785,0.24002647399902344,18.0
41,1.0,204.0,31.0,5.8505181395687575,2.0,3902.202726970321,7690.0,19.0,-0.41625827908471535,104.80574039760813,110.04088795512962,0.24016284942626953,17.0
42,1.0,205.0,29.0,19.338642740687956,2.0,7548.275634195801,7691.0,7349.0,-0.8697784470166638,114.22797988941329,121.78451250093713,7.5802977085113525,16.0
43,1.0,206.0,24.0,14.211780049314969,1.0,7547.162873248819,7683.0,28.0,-0.8955555764075065,52.38975824753834,52.00001545336181,0.25170135498046875,14.0
44,1.0,207.0,42.0,27.131277234981596,3.0,7537.517251927098,7681.0,22.0,-0.8521553471520882,186.09695935900527,184.5940558841894,0.24681520462036133,13.0
45,1.0,208.0,32.0,11.504771639148995,1.0,7532.629718658135,7685.0,25.0,-0.8700424781280809,136.2245920581281,107.81840339740211,0.24374604225158691,13.0
46,1.0,209.0,34.0,7.799797231910357,3.0,7532.16330108956,7693.0,36.0,-0.8677125333874649,139.78883639307605,150.3958391576898,0.25775814056396484,16.0
47,1.0,210.0,25.0,9.411970009007867,1.0,7530.765385632671,7691.0,36.0,-0.8684766284563317,99.37331037874355,95.46388315130571,0.24791979789733887,14.0
48,1.0,211.0,39.0,26.633709047562835,0.0,7213.924953337588,7683.0,33.0,-0.7947283954380033,219.24868884294847,188.8860784468461,0.2481708526611328,16.0
49,1.0,212.0,25.0,27.673127128859264,0.0,6825.835264972321,7681.0,25.0,-0.7823143776976202,123.97376532583257,117.45874126142735,0.23911404609680176,11.0
50,1.0,213.0,34.0,27.607588591042163,0.0,5952.246769931838,7682.0,28.0,-0.6717528259540728,131.8711251159939,115.50104200179885,0.24314188957214355,18.0
51,1.0,214.0,31.0,35.01315079529515,0.0,5491.234486717416,7677.0,32.0,-0.611359057325334,93.52177975732684,88.12631354630048,0.24736642837524414,21.0
52,1.0,215.0,19.0,16.683136390438865,0.0,4833.644242787659,7678.0,33.0,-0.5573341645564014,72.45001506484823,86.26423673778936,0.2568480968475342,11.0
53,1.0,216.0,29.0,14.783533662985127,0.0,4252.654106987918,7673.0,29.0,-0.4519343027860714,118.12598698955662,117.08322058471094,0.2390608787536621,14.0
54,1.0,217.0,43.0,30.499202698340714,0.0,3949.3725597785115,7665.0,22.0,-0.3826673322342451,183.36685676375782,184.13792051326072,0.24353623390197754,24.0
55,1.0,218.0,33.0,48.57749809425765,0.0,3767.5774097161043,7656.0,27.0,-0.3804838526259857,142.72249643405576,146.31805305983653,0.24796342849731445,19.0
56,1.0,219.0,36.0,22.830688664496762,1.0,3740.900974530145,7648.0,27.0,-0.37908996041831955,163.72753296640803,163.2880991494867,0.24881672859191895,17.0
57,1.0,220.0,26.0,24.72523568956609,0.0,7465.139173461725,7654.0,7207.0,-0.8756792587205524,79.13019296204311,74.7679624454704,7.399259090423584,16.0
58,1.0,221.0,34.0,23.354310594791034,1.0,7470.830402683994,7649.0,40.0,-0.8439021138727156,140.07816060942514,141.68325387876575,0.2677764892578125,15.0
59,1.0,222.0,32.0,30.71516493678714,1.0,7461.042297665886,7654.0,34.0,-0.8616531059032297,124.73293835918685,117.77411644510357,0.2572915554046631,11.0
60,1.0,223.0,47.0,35.92660451619909,0.0,7459.494434615419,7651.0,38.0,-0.8277641237180902,185.1469147522348,157.89189661776982,0.2558479309082031,27.0
61,1.0,224.0,40.0,41.716598864603846,0.0,7452.122744300998,7640.0,51.0,-0.8386304686785522,121.62850771684498,114.32777944804002,0.26848697662353516,26.0
62,1.0,225.0,34.0,51.89584387893116,0.0,7422.811989487862,7635.0,42.0,-0.8188629708404704,168.51199302682562,171.5741072454084,0.25446367263793945,14.0
63,1.0,226.0,30.0,21.768705675985615,1.0,7252.654922811392,7641.0,33.0,-0.8389034216546989,101.11125538477972,97.88857109059518,0.24276375770568848,15.0
64,1.0,227.0,42.0,23.250855783053737,0.0,6837.423547385621,7643.0,37.0,-0.7475885038533789,254.97202910903434,203.21604663474682,0.24928832054138184,18.0
65,1.0,228.0,38.0,21.82569707431728,1.0,5174.319113087606,7644.0,45.0,-0.5613798694844334,148.63470365708054,138.76893999634922,0.26020121574401855,20.0
66,1.0,229.0,27.0,20.07715274534797,0.0,4501.401249342645,7649.0,39.0,-0.4896225639465541,141.0568274308007,125.07261894889416,0.2477583885192871,12.0
67,1.0,230.0,40.0,22.067828316592298,0.0,3505.3330009090264,7644.0,40.0,-0.3412698884928247,150.7549108824387,153.0539165635546,0.2691059112548828,25.0
68,1.0,231.0,33.0,20.249415416611935,1.0,2340.3825400816604,7646.0,39.0,-0.21198652493403358,157.3737122899256,147.6642378592387,0.2534799575805664,13.0
69,1.0,232.0,36.0,32.156509526467936,1.0,1966.244754494013,7637.0,31.0,-0.1562661160040193,160.8636575085511,154.0116488325766,0.23679471015930176,16.0
70,1.0,233.0,40.0,39.347967241993004,0.0,1698.7416606842544,7634.0,27.0,-0.11444126280071742,179.84744335249343,165.45275537710222,0.2377324104309082,16.0
71,1.0,234.0,50.0,71.52995169549814,1.0,1642.5421830674293,7625.0,37.0,-0.09034881173560905,186.79549086961197,172.8230506267373,0.265850305557251,28.0
72,1.0,235.0,41.0,31.90513523741933,1.0,7391.300191014414,7619.0,7065.0,-0.8309995302159194,145.50902221422257,138.48485465846898,7.2734246253967285,26.0
73,1.0,236.0,40.0,20.32473814004386,0.0,7378.515178234643,7611.0,43.0,-0.8274345278163224,178.57305522815113,172.77490815088822,0.2834899425506592,20.0
74,1.0,237.0,31.0,20.607083568793612,0.0,7370.084065746857,7615.0,45.0,-0.8219222501357564,164.4377894502486,151.91550662664304,0.2558422088623047,14.0
75,1.0,238.0,28.0,12.45457109204336,0.0,7378.164707881827,7621.0,53.0,-0.8445676580751211,152.45939614949384,147.24761190644494,0.27608537673950195,13.0
76,1.0,239.0,37.0,37.27512765396638,0.0,7385.044955817963,7622.0,56.0,-0.8298199316903023,162.56473658739742,153.433206904283,0.2832682132720947,20.0
77,1.0,240.0,31.0,22.622497460742434,1.0,7372.557556700738,7624.0,55.0,-0.8497239819760765,144.85317558805764,133.20217738658175,0.2752804756164551,15.0
78,1.0,241.0,34.0,23.170048274035597,0.0,7214.430268641776,7627.0,44.0,-0.8268854004883508,139.62637089944837,131.1809575382722,0.2602877616882324,16.0
79,1.0,242.0,39.0,23.87021578297005,3.0,6820.576373690635,7623.0,45.0,-0.7717547216832372,147.24355211948205,116.76546631761084,0.2598683834075928,16.0
80,1.0,243.0,37.0,55.77666335159696,2.0,5035.518450689736,7623.0,48.0,-0.5375764211583487,179.53518577959403,160.97972016724088,0.26099610328674316,14.0
81,1.0,244.0,38.0,34.1695361281792,0.0,4414.73547114909,7618.0,47.0,-0.46322358709975475,149.1672620520003,124.84986078613838,0.2584257125854492,20.0
82,1.0,245.0,44.0,27.45923986155858,0.0,4304.295911829721,7613.0,47.0,-0.4210178840554235,210.2448919305134,196.88008609552708,0.2592639923095703,22.0
83,1.0,246.0,37.0,39.81226621182344,0.0,3734.449102598242,7606.0,45.0,-0.3689296031981115,176.72887139986415,151.42959704586065,0.2584061622619629,19.0
84,1.0,247.0,39.0,22.224944316594097,0.0,3180.498262872945,7608.0,36.0,-0.28255465551976755,203.1823790637991,181.06661546470968,0.25070667266845703,18.0
85,1.0,248.0,46.0,36.11988037789678,0.0,2728.1272268354633,7612.0,40.0,-0.22045721989402267,216.28876660129026,203.05774198014842,0.2650778293609619,23.0
86,1.0,249.0,34.0,20.762321458504015,0.0,2635.8404223499347,7614.0,56.0,-0.24800983689480205,142.9169819763447,136.47172004862114,0.28450465202331543,18.0
87,1.0,250.0,30.0,29.629666440754995,0.0,7371.061276616124,7617.0,6949.0,-0.8530524881174699,118.4299996607424,127.85978892184175,7.155346155166626,18.0
88,1.0,251.0,43.0,33.88349953601823,0.0,7374.459812441473,7608.0,61.0,-0.8148287618755106,195.7687662453245,181.2678878256993,0.2935497760772705,20.0
89,1.0,252.0,35.0,35.07793761348715,0.0,7358.315452391722,7612.0,50.0,-0.814343899406488,227.41561576321146,196.53305139135955,0.26429104804992676,13.0
90,1.0,253.0,27.0,14.663933469480812,0.0,7350.858752080705,7621.0,55.0,-0.8536194764114029,95.7323509116959,89.78596616591494,0.2735569477081299,16.0
91,1.0,254.0,39.0,23.097611584462037,0.0,7364.090582099976,7620.0,68.0,-0.7923946308265073,263.9207396441034,256.61483799140296,0.27956461906433105,16.0
92,1.0,255.0,34.0,29.014041671317504,0.0,7353.0309816367935,7621.0,55.0,-0.8280304603209885,134.36637006360252,129.7904839915609,0.26534461975097656,20.0
93,1.0,256.0,36.0,15.52003968766055,0.0,6711.185979507408,7611.0,51.0,-0.7438573093691616,136.85472527448474,136.37160158562256,0.26457858085632324,21.0
94,1.0,257.0,31.0,22.765995573862167,0.0,5671.554600481277,7616.0,47.0,-0.6208442449405993,165.8981435048554,148.3990731184913,0.2607710361480713,14.0
95,1.0,258.0,42.0,43.69499680121156,0.0,4094.4829032033335,7597.0,56.0,-0.4078579091166219,166.90963047254445,154.61491283590476,0.2710578441619873,22.0
96,1.0,259.0,30.0,21.844262339100524,0.0,3573.8293168185974,7601.0,48.0,-0.36137791149366905,155.92702348562852,128.3482888195722,0.2504441738128662,13.0
97,1.0,260.0,43.0,46.3333511123911,0.0,3567.0690098449904,7593.0,58.0,-0.32574947416042477,234.9667789211926,183.81815545211612,0.29201626777648926,24.0
98,1.0,261.0,42.0,38.993369369829956,0.0,3464.283780219689,7585.0,50.0,-0.3120224748608251,242.19826254404143,199.73345827360936,0.26456642150878906,19.0
99,1.0,262.0,43.0,67.43605772986939,0.0,3361.7837023673515,7575.0,47.0,-0.31454359543196375,151.54188151219932,148.87241403763255,0.27488040924072266,27.0
100,1.0,263.0,25.0,20.416814048974462,0.0,3149.564474739666,7577.0,49.0,-0.3247248755051615,126.29947286805873,107.01021496921567,0.2728102207183838,12.0
101,1.0,264.0,32.0,19.189820175121287,0.0,3094.421734735806,7582.0,54.0,-0.3093682558676534,135.33580435919976,123.2400639696516,0.2672290802001953,17.0
102,1.0,265.0,40.0,45.83383871280022,0.0,7342.253709859555,7575.0,6816.0,-0.796462777666342,253.33357480567247,212.25409553961072,7.003945350646973,19.0
103,1.0,266.0,42.0,62.33580729318734,0.0,7336.163330374135,7562.0,64.0,-0.8169951344371142,193.06891649032696,157.84017264312024,0.2924351692199707,22.0
104,1.0,267.0,31.0,16.481595964041073,0.0,7331.043293299499,7552.0,55.0,-0.8208124122596345,175.61067957211162,166.31060115488253,0.28882431983947754,15.0
105,1.0,268.0,41.0,32.11776288591215,0.0,7308.387949146498,7547.0,45.0,-0.7898236533700569,203.25405880404287,173.71854079164405,0.26434803009033203,20.0
106,1.0,269.0,40.0,38.30428623662221,0.0,7253.213665963254,7552.0,70.0,-0.8154670277590625,196.94364412253526,143.9645788360067,0.28971219062805176,17.0
107,1.0,270.0,30.0,29.027083264313614,0.0,7181.553369534153,7562.0,69.0,-0.8204733883023962,152.8652831391155,105.64056048540806,0.2974522113800049,19.0
108,1.0,271.0,41.0,32.10019602634543,0.0,6383.095617440985,7556.0,62.0,-0.6882299605301085,221.84390366984735,179.77449199429066,0.2806272506713867,17.0
109,1.0,272.0,32.0,36.62778353078069,0.0,5111.780492142143,7554.0,48.0,-0.542579508659145,144.0971382482785,150.05530906473905,0.2684965133666992,18.0
110,1.0,273.0,43.0,65.20043913877649,0.0,3398.8878196156443,7539.0,60.0,-0.2723320343954043,248.48871923887054,239.540198020557,0.27315592765808105,22.0
111,1.0,274.0,41.0,37.37045122613666,0.0,2893.4008173497396,7535.0,55.0,-0.25217987298597677,214.92208778881104,184.7768951121816,0.27805376052856445,21.0
112,1.0,275.0,48.0,44.06530858359486,0.0,2875.030688773582,7525.0,64.0,-0.25072955490475124,213.7894027738439,200.04736812541705,0.28162240982055664,29.0
113,1.0,276.0,44.0,30.129902216348153,0.0,2755.668931148443,7528.0,61.0,-0.2171531857434985,213.4836232351372,207.28907228231037,0.2744879722595215,26.0
114,1.0,277.0,33.0,37.34418542869697,0.0,2602.2054221824546,7524.0,67.0,-0.24972866360302248,121.55327200649117,113.8785524547784,0.2848780155181885,21.0
115,1.0,278.0,44.0,41.8020721126885,0.0,2244.3254897728884,7519.0,56.0,-0.165946606381155,220.963888448925,196.63506849835358,0.2724769115447998,21.0
116,1.0,279.0,49.0,43.599683097196255,0.0,2093.5271292091684,7517.0,60.0,-0.1351218243152772,244.75589192245025,227.81943318505182,0.2740497589111328,23.0
117,1.0,280.0,35.0,46.735232206239296,0.0,7202.323972999626,7521.0,6651.0,-0.7898973839896826,236.28571996825121,221.51567318885282,6.84792947769165,13.0
118,1.0,281.0,40.0,25.476321902433465,0.0,7211.356817745006,7524.0,71.0,-0.8063009085722967,181.01587350794216,169.76142179188537,0.31018662452697754,20.0
119,1.0,282.0,46.0,54.584779022085876,0.0,7219.133930228701,7518.0,72.0,-0.7689453130961965,221.3970251386272,224.48219802497624,0.2852613925933838,26.0
120,1.0,283.0,50.0,34.47120067039212,0.0,7207.7997717999315,7513.0,60.0,-0.7805370478945548,309.6268956856511,250.39002734392488,0.2760505676269531,18.0
121,1.0,284.0,35.0,18.138260024021314,0.0,7168.0072647832785,7518.0,74.0,-0.8132158441856205,188.5697129136679,153.42074735898132,0.2918741703033447,13.0
122,1.0,285.0,39.0,20.909896889242326,0.0,7126.354908746747,7524.0,80.0,-0.7870435191007914,213.31153171434926,196.89068050748756,0.29869794845581055,18.0
123,1.0,286.0,43.0,43.41460596967171,0.0,6517.063038816445,7517.0,68.0,-0.6795721636454317,269.34545588693436,223.1375443878569,0.3026113510131836,23.0
124,1.0,287.0,43.0,36.660521750255775,0.0,5634.070903812432,7511.0,57.0,-0.5956001662840151,197.3624097313077,178.38731870045376,0.2705860137939453,26.0
125,1.0,288.0,29.0,24.4486457336704,0.0,5342.948302576976,7513.0,57.0,-0.5784660572161329,161.03525971276395,145.20749372560022,0.2712407112121582,15.0
126,1.0,289.0,43.0,26.40044253958517,0.0,5191.338957169668,7512.0,66.0,-0.5495842281889338,206.0123691425215,177.67981049001537,0.28500890731811523,22.0
127,1.0,290.0,41.0,44.53788265911015,0.0,5174.42566283595,7507.0,76.0,-0.5272340124403172,243.16468160937075,224.11333999488124,0.30810546875,20.0
128,1.0,291.0,39.0,52.9173851841513,0.0,5126.31295708605,7503.0,64.0,-0.5421865475984475,158.6526743331633,148.3466110784284,0.2835512161254883,24.0
129,1.0,292.0,51.0,70.63716162713355,0.0,4992.165310958095,7480.0,68.0,-0.4864258985852814,281.94680326574235,216.05846940515403,0.2839374542236328,31.0
130,1.0,293.0,52.0,49.7534161960117,0.0,4733.679653617548,7483.0,54.0,-0.4752579622598887,284.8191896494973,214.12651837564044,0.27940988540649414,29.0
131,1.0,294.0,45.0,25.812144859717634,0.0,4627.991037281881,7485.0,78.0,-0.4721216340936394,185.11221302847116,182.11323088179415,0.280531644821167,26.0
132,1.0,295.0,46.0,46.04606817945657,0.0,7240.026962052405,7481.0,6533.0,-0.7853870889600358,245.0295038300028,209.125068589914,6.708158254623413,24.0
133,1.0,296.0,55.0,44.00523723651443,0.0,7235.915800886867,7482.0,72.0,-0.7771035249925831,336.841528531364,257.6233895596488,0.2995173931121826,19.0
134,1.0,297.0,41.0,27.60508553570337,0.0,7255.0928738566345,7492.0,86.0,-0.8066564921772823,229.97249021107928,186.4214540150133,0.2843775749206543,16.0
135,1.0,298.0,51.0,41.48081674091571,0.0,7253.842692458774,7479.0,75.0,-0.7655631624554644,231.3242411822066,209.75865040627468,0.2886695861816406,30.0
136,1.0,299.0,41.0,33.99424748841792,0.0,7210.041799345911,7473.0,75.0,-0.7812408432998552,239.71919593561324,204.54168680911243,0.3077406883239746,21.0
137,1.0,300.0,63.0,46.91943016751728,0.0,7157.37873637063,7464.0,82.0,-0.7365830184427011,358.8436081204418,268.4754217262889,0.30289244651794434,33.0
138,1.0,301.0,60.0,45.499454874475994,0.0,6550.86807801341,7455.0,73.0,-0.6748828553428865,305.75969508423805,265.3906204476116,0.3074357509613037,29.0
139,1.0,302.0,49.0,39.1917156857327,0.0,5673.569730262347,7461.0,62.0,-0.5768991199125963,332.4526350940614,280.035354331947,0.27401161193847656,20.0
140,1.0,303.0,35.0,26.304011074516673,0.0,5393.709696832593,7474.0,72.0,-0.5891539496718963,216.28714347331334,186.2114421872975,0.28379344940185547,16.0
141,1.0,304.0,48.0,44.77032261513213,0.0,5241.391056767446,7462.0,84.0,-0.5348700477983073,150.62301771833518,139.46983087145782,0.29605555534362793,31.0
142,1.0,305.0,50.0,41.78344505327393,0.0,5214.141959874395,7455.0,78.0,-0.5293114977118023,319.60937528113936,232.78587694759335,0.2955131530761719,26.0
143,1.0,306.0,45.0,20.67866169928798,0.0,5158.2647952483785,7462.0,74.0,-0.5460289324978334,243.55105754248507,183.5278735066604,0.2860910892486572,21.0
144,1.0,307.0,44.0,25.088317627503343,0.0,5030.554354945434,7459.0,89.0,-0.49637469769662346,239.5898769999876,214.03579486238232,0.3044905662536621,20.0
145,1.0,308.0,54.0,46.452966537043245,0.0,4822.014185942269,7456.0,67.0,-0.46254883705786654,253.75439697828915,225.92954515743259,0.27892589569091797,30.0
146,1.0,309.0,56.0,50.02740455002494,0.0,4723.66930578077,7454.0,93.0,-0.45181925658528144,272.4246348549823,241.50910904306147,0.32688426971435547,31.0
147,1.0,310.0,41.0,43.49924497065931,0.0,7178.840053090595,7454.0,6384.0,-0.7789192546000834,223.40423453837866,199.10426633161114,6.569599151611328,21.0
148,1.0,311.0,52.0,51.387459754266146,0.0,7179.304924167067,7444.0,84.0,-0.7542004905336341,367.48630488931303,322.29080038419124,0.31237220764160156,24.0
149,1.0,312.0,57.0,43.14126090093211,0.0,7174.853798014402,7450.0,85.0,-0.762691494273497,279.04205899623776,197.76461790553367,0.30359649658203125,27.0
150,1.0,313.0,52.0,58.7269834118553,0.0,7177.660588718155,7445.0,82.0,-0.7576309480603243,232.71878388156256,225.0387534663205,0.28122830390930176,35.0
151,1.0,314.0,59.0,54.85585706191242,0.0,7176.047152045198,7432.0,89.0,-0.7385115467502459,301.94341677343255,258.8047369162996,0.32341456413269043,30.0
152,1.0,315.0,66.0,65.8186491188603,0.0,7158.558293314666,7421.0,83.0,-0.7467499886354148,314.88817295817717,254.48724498437878,0.29374241828918457,37.0
153,1.0,316.0,56.0,94.87866187135081,0.0,6575.239921166797,7416.0,71.0,-0.6723600957230076,285.84814941595687,257.49277710155366,0.3015279769897461,32.0
154,1.0,317.0,63.0,58.780627158234694,0.0,5824.415113636721,7401.0,75.0,-0.5736626800964046,298.8474518789517,268.3565008272926,0.3049194812774658,34.0
155,1.0,318.0,70.0,53.06322580027303,0.0,5664.091060649082,7399.0,72.0,-0.5541211412211737,335.54059949157454,264.7528077725219,0.3007848262786865,35.0
156,1.0,319.0,67.0,52.472351719389884,0.0,5515.761129617355,7385.0,91.0,-0.5225808095457012,338.4497140893218,264.05260252382504,0.3079988956451416,36.0
157,1.0,320.0,73.0,73.97728774215996,0.0,5483.315777595815,7373.0,79.0,-0.5190876153958328,337.3598116579087,306.1006097720019,0.29729437828063965,44.0
158,1.0,321.0,70.0,60.4453115640755,0.0,5412.016449957971,7358.0,79.0,-0.5036934430959832,381.2187580688078,275.5424193871004,0.30100035667419434,41.0
159,1.0,322.0,67.0,47.41070169585293,0.0,5271.807159998453,7346.0,87.0,-0.48824151479549016,374.92246164717653,306.62623477297893,0.3126680850982666,31.0
160,1.0,323.0,74.0,63.11138498150994,0.0,5128.687699816244,7333.0,73.0,-0.47709486937931445,329.9557715369556,232.4246166489902,0.3004579544067383,43.0
161,1.0,324.0,77.0,88.81789724575833,0.0,5112.3855347471645,7316.0,96.0,-0.48549171599927377,361.6611388739475,215.60468244503136,0.7586607933044434,44.0
162,1.0,325.0,82.0,71.63120198852828,0.0,7000.998833416739,7303.0,6136.0,-0.6952273511515443,428.6980365786767,295.6548636417392,6.351231575012207,43.0
163,1.0,326.0,89.0,92.7641493958685,0.0,6997.9943242612535,7295.0,100.0,-0.6800110419129339,455.36220249642065,346.62192345560834,0.33760762214660645,42.0
164,1.0,327.0,81.0,57.921830965848905,0.0,7000.920868424886,7306.0,98.0,-0.7038751835566472,398.6384692538195,257.4073337518821,0.3094472885131836,35.0
165,1.0,328.0,76.0,47.494605075284916,0.0,7008.4221638803465,7310.0,105.0,-0.7022947745008423,450.9553229109697,338.143129438311,0.34445977210998535,28.0
166,1.0,329.0,71.0,58.421187219572026,0.0,7015.796598621691,7317.0,102.0,-0.7102439393487003,379.6159783506446,309.5401955446796,0.3334949016571045,38.0
167,1.0,330.0,81.0,70.70177057580959,0.0,7005.012658600064,7311.0,98.0,-0.6483113700582805,466.3553636875913,373.96842841366015,0.3117976188659668,37.0
168,1.0,331.0,72.0,71.55697666972569,0.0,6412.262454808695,7315.0,82.0,-0.6168046033201762,433.59321971272584,333.78797671059874,0.3187744617462158,32.0
169,1.0,332.0,72.0,56.359394620669754,0.0,5610.581879019137,7316.0,94.0,-0.5324689650362302,391.03796570201666,259.59883967448695,0.3097543716430664,41.0
